C:\Users\vdee\Documents\eQUEST 3-65 Projects\3501 ANG RC S\JBA B5301 - 3
Simulated:  2024-Apr-14 21:54:22
CSV Written:  2024-Apr-14 21:54:22
eQUEST 3.65.7175
,,,,"Hourly Report",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"EM1 Hourly Report Block",,,,,,,,,,,,,"FM1 Hourly Report Block",,,,,,,,,,,,,"Load Hourly Report Block 3",,
,,,,"ELEC-METER",,,,,,,,,,,,,"FUEL-METER",,,,,,,,,,,,,"BUILDING-HVAC                   ",,
,,,,"EM1",,,,,,,,,,,,,"FM1",,,,,,,,,,,,,,,
,,,Day,"Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2","Var 3","Var 4","Var 5","Var 6","Var 7","Var 8","Var 9","Var 10","Var 11","Var 12","Var 20","Var 1","Var 2",
Month,Day,Hour,Type,"Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Lighting end-use energy","Task lighting end-use energy","Miscellaneous equipment end-use energy","Heating end-use energy","Cooling end-use energy","Heat rejection end-use energy","Auxiliary end-use energy (pumps)","Vent fan end-use energy","Refrigeration systems end-use energy","Supplemental heat pump end-use energy","Domestic hot water end-use energy","Exterior to the building end-use energy","Total end-use energy","Building cool load (coils+losses&gains) (Btu/hr)","Building heat load (coils+losses&gains) (Btu/hr)",
1,4,2,4,3.79305,0,49.7203,0,0,0,0,0,0,0,0,0,53.5134,0,0,0,0,0,0,0,0,0,0,8265.02,0,8265.02,0,0,
1,4,3,4,3.79305,0,49.7203,0,0,0,0,0,0,0,0,0,53.5134,0,0,0,0,0,0,0,0,0,0,8265.16,0,8265.16,0,0,
1,4,4,4,5.79655,0,52.336,0,0,0,0,0,0,0,0,0,58.1326,0,0,0,0,0,0,0,0,0,0,8973.12,0,8973.12,0,0,
1,4,5,4,21.917,0,84.2248,0,0,0,0,0,0,0,0,0,106.142,0,0,0,0,0,0,0,0,0,0,20150,0,20150,0,0,
1,4,6,4,55.2239,0,183.389,0.335104,65.7208,0,20.9996,16.2973,0,0,0,0,341.966,0,0,0,105828,0,0,0,0,0,0,59028,0,164856,614055,-11576.1,
1,4,7,4,65.5903,0,215.677,0.0909465,55.1816,0,20.9996,16.0893,0,0,0,0,373.628,0,0,0,27720.4,0,0,0,0,0,0,69863.5,0,97583.9,589205,-11588,
1,4,8,4,67.9594,0,223.164,1.36048,50.8695,0,21.3114,18.4166,0,0,0,0,383.081,0,0,0,1.71365e+006,0,0,0,0,0,0,89953.4,0,1.8036e+006,524538,-1.59019e+006,
1,4,9,4,68.275,0,224.162,0.911578,56.1946,0,21.1618,16.2231,0,0,0,0,386.928,0,0,0,1.13157e+006,0,0,0,0,0,0,114236,0,1.2458e+006,606129,-1.06894e+006,
1,4,10,4,68.275,0,224.146,0.695,63.2447,0,21.1322,16.0369,0,0,0,0,393.53,0,0,0,869067,0,0,0,0,0,0,118457,0,987524,711728,-796075,
1,4,11,4,68.275,0,224.057,0.559292,84.1249,0,21.1018,16.0299,0,0,0,0,414.148,0,0,0,729757,0,0,0,0,0,0,118453,0,848210,1.03073e+006,-686141,
1,4,12,4,68.275,0,223.982,0.472556,103.579,0,21.071,16.0374,0,0,0,0,433.418,0,0,0,598336,0,0,0,0,0,0,118452,0,716788,1.31221e+006,-566685,
1,4,13,4,68.275,0,223.993,0.423073,104.142,0,21.0471,16.3816,0,0,0,0,434.261,0,0,0,486588,0,0,0,0,0,0,118451,0,605039,1.31599e+006,-463938,
1,4,14,4,68.275,0,224.107,0.399336,104.938,0,21.0319,16.2171,0,0,0,0,434.968,0,0,0,411887,0,0,0,0,0,0,118449,0,530337,1.32839e+006,-395524,
1,4,15,4,68.275,0,224.157,0.383992,81.9332,0,21.0201,16.3082,0,0,0,0,412.077,0,0,0,350777,0,0,0,0,0,0,116936,0,467713,985786,-339167,
1,4,16,4,68.0542,0,224.159,0.401993,47.0334,0,21.0339,16.0875,0,0,0,0,376.771,0,0,0,421351,0,0,0,0,0,0,106388,0,527739,459755,-403878,
1,4,17,4,66.0644,0,224.136,0.43909,31.7802,0,21.0557,16.0799,0,0,0,0,359.555,0,0,0,527688,0,0,0,0,0,0,87022.7,0,614711,245844,-501909,
